orthogroup_id	species_id	sequence_id
OG0011454	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0612.g15.t1
OG0011454	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g22653.t1
OG0011454	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00031068
OG0011454	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00001013
OG0011454	Porites_lobata_REEFv1	Porites_lobata_REEFv1___4716
OG0011454	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.339.m1
OG0011454	Porites_rus_NAIDv1	Porites_rus_NAIDv1___15166_t
OG0011454	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___19319
OG0011454	Pseudodiploria_strigosa_REEFv1	Pseudodiploria_strigosa_REEFv1___5798
OG0011823	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0042.g11.t1
OG0011823	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0019.g56.t1
OG0011823	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0048.g52.t1
OG0011823	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0173.g33.t1
OG0011823	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0007.g237.t1
OG0011823	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0301.g12.t1
OG0011823	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0066.g64.t1
OG0011823	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0054.g22.t1
OG0011823	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0066.g64.t1
OG0011823	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0029.g51.t1
OG0011823	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0022.g63.t1
OG0011823	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript17645_f9p0_1486_m.1044
OG0011823	Acropora_muricata_XSCSv1	Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript9739_f2p0_1977_m.744
OG0011823	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0087.g133.t1
OG0011823	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0124.g13.t1
OG0011823	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0084.g14.t1
OG0011823	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0004.g519.t1
OG0011823	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000097.g0025.t1
OG0011823	Dipsastraea_lizardensis_NAJPv1	Dipsastraea_lizardensis_NAJPv1___GDZU01003350.1.p1
OG0011823	Favia_sp_REEFv1	Favia_sp_REEFv1___2375
OG0011823	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___234
OG0011823	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000750.g0010.t1
OG0011823	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g30074.t1
OG0011823	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g3565.t1
OG0011823	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000058.g0077.t1
OG0011823	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_83292.5
OG0011823	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g5224.t1
OG0011823	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00032944.p2
OG0011823	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript17603_f3p0_1587_m.1171
OG0011823	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___09177-RA
OG0011823	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___40035-RA
OG0011823	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g57.t1
OG0011823	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0021.g58.t1
OG0011823	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g557.t1
OG0011823	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g558.t1
OG0011823	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00028075
OG0011823	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00039613
OG0011823	Porites_lobata_REEFv1	Porites_lobata_REEFv1___15656
OG0011823	Porites_lobata_REEFv1	Porites_lobata_REEFv1___25525
OG0011823	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.9639.m1
OG0011823	Porites_rus_NAIDv1	Porites_rus_NAIDv1___21256_t
OG0012158	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0001.g43.t1
OG0012158	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0003.g109.t1
OG0012158	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0022.g46.t1
OG0012158	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0028.g229.t1
OG0012158	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0084.g73.t1
OG0012158	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0129.g65.t1
OG0012158	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0058.g89.t1
OG0012158	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0044.g64.t1
OG0012158	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0110.g12.t1
OG0012158	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0067.g38.t1
OG0012158	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0158.g38.t1
OG0012158	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0004.g139.t1
OG0012158	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0040.g33.t1
OG0012158	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0083.g37.t1
OG0012158	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0034.g53.t1
OG0012158	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000073.g0076.t1
OG0012158	Favia_sp_REEFv1	Favia_sp_REEFv1___56917
OG0012158	Fungia_scutaria_REEFv1	Fungia_scutaria_REEFv1___3347
OG0012158	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.15938.m1
OG0012158	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.7283.m1
OG0012158	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___10781-RA
OG0012158	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000038.g0050.t1
OG0012158	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g19664.t1
OG0012158	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g10213.t1
OG0012158	Platygyra_carnosus_REEFv1	Platygyra_carnosus_REEFv1___68666
OG0012158	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g11253.t1
OG0012158	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00018575.p2
OG0012158	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00021242
OG0012158	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00013889-RA
OG0012158	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g2454.t1
OG0012158	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g13825.t1
OG0012158	Pocillopora_verrucosa_XSCSv1	Pocillopora_verrucosa_XSCSv1___transcript_HQ_E1_1_transcript24571_f2p0_657_m.897
OG0012158	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___28472-RA
OG0012158	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___29302-RA
OG0012158	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0045.g42.t1
OG0012158	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g5134.t1
OG0012158	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.1711.m1
OG0012158	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___3066
OG0012405	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0040.g46.t1
OG0012405	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0015.g47.t1
OG0012405	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0047.g105.t1
OG0012405	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0002.g243.t1
OG0012405	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0011.g144.t1
OG0012405	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0003.g6.t1
OG0012405	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0002.g325.t1
OG0012405	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0055.g86.t1
OG0012405	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0018.g148.t1
OG0012405	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029191452.1
OG0012405	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0050.g47.t1
OG0012405	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0015.g294.t1
OG0012405	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0060.g45.t1
OG0012405	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0009.g133.t1
OG0012405	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0048.g36.t1
OG0012405	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000028.g0231.t1
OG0012405	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.27294.m1
OG0012405	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.8043.m1
OG0012405	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m1b.12601.m1
OG0012405	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___8630
OG0012405	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000001.g0076.t1
OG0012405	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g8960.t1
OG0012405	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000085.g0088.t1
OG0012405	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020628696.1
OG0012405	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_24023.4
OG0012405	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g15985.t1
OG0012405	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00002918
OG0012405	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00012901-RA
OG0012405	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g22536.t1
OG0012405	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g5024.t1
OG0012405	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___16484-RA
OG0012405	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0248.g6.t1
OG0012405	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g24574.t1
OG0012405	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00021211
OG0012405	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00017822
OG0012405	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___Sc0000132.3
OG0012414	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0073.g57.t1
OG0012414	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0030.g67.t1
OG0012414	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0028.g52.t1
OG0012414	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0098.g93.t1
OG0012414	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0030.g44.t1
OG0012414	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0032.g69.t1
OG0012414	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0023.g117.t1
OG0012414	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0184.g46.t1
OG0012414	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0002.g104.t1
OG0012414	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0143.g13.t1
OG0012414	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029190046.2
OG0012414	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0094.g47.t1
OG0012414	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0162.g47.t1
OG0012414	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0074.g13.t1
OG0012414	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0135.g22.t1
OG0012414	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.28216.m1
OG0012414	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000005.g0104.t1
OG0012414	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.401_t
OG0012414	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000455.g0010.t1
OG0012414	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.65607.m1
OG0012414	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_51683.1
OG0012414	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.16791_t
OG0012414	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___TS.g5963.t1
OG0012414	Pocillopora_acuta_LBIDv1	Pocillopora_acuta_LBIDv1___TCONS_00005314.p1
OG0012414	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00025662
OG0012414	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g28559.t1
OG0012414	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g16370.t1
OG0012414	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0167.g19.t1
OG0012414	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g34073.t1
OG0012414	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g35869.t1
OG0012414	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00028768
OG0012414	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00028769
OG0012414	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00045973
OG0012414	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00045975
OG0012414	Porites_rus_NAIDv1	Porites_rus_NAIDv1___23796_t
OG0012414	Porites_rus_NAIDv1	Porites_rus_NAIDv1___23797_t
OG0012566	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0349.g5.t1
OG0012566	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0078.g4.t1
OG0012566	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0212.g22.t1
OG0012566	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0168.g19.t1
OG0012566	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0073.g55.t1
OG0012566	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0320.g18.t1
OG0012566	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0180.g24.t1
OG0012566	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0261.g25.t1
OG0012566	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0222.g15.t1
OG0012566	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0170.g7.t1
OG0012566	Acropora_millepora_JSIDv2.1	Acropora_millepora_JSIDv2.1___XP_029203275.2
OG0012566	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0788.g1.t1
OG0012566	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0335.g4.t1
OG0012566	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0038.g25.t1
OG0012566	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0433.g8.t1
OG0012566	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0004.g633.t1
OG0012566	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.20988.m1
OG0012566	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m1b.16387.m1
OG0012566	Madracis_auretenra_REEFv1	Madracis_auretenra_REEFv1___27771
OG0012566	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___TS.g39589.t1
OG0012566	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g5829.t1
OG0012566	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000225.g0010.t1
OG0012566	Pachyseris_speciosa_OIAUv0.12	Pachyseris_speciosa_OIAUv0.12___0.1.m1.9312.m1
OG0012566	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g31066.t1
OG0012566	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00011177
OG0012566	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00024237-RA
OG0012566	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g2933.t1
OG0012566	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g7300.t1
OG0012566	Porites_astreoides_BBBMv1	Porites_astreoides_BBBMv1___07204-RA
OG0012566	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s1105.g14.t1
OG0012566	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g2515.t1
OG0012566	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00010329
OG0012566	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00019939
OG0012566	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___Sc0000065.82
OG0012566	Porites_rus_NAIDv1	Porites_rus_NAIDv1___16010_t
OG0012986	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0053.g50.t1
OG0012986	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0006.g135.t1
OG0012986	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0001.g145.t1
OG0012986	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0078.g41.t1
OG0012986	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0002.g523.t1
OG0012986	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0001.g214.t1
OG0012986	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0061.g10.t1
OG0012986	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0035.g140.t1
OG0012986	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0158.g11.t1
OG0012986	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0010.g137.t1
OG0012986	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0046.g98.t1
OG0012986	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0069.g39.t1
OG0012986	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0004.g77.t1
OG0012986	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0079.g40.t1
OG0012986	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0074.g9.t1
OG0012986	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000019.g0160.t1
OG0012986	Fungia_spp_REEFv1	Fungia_spp_REEFv1___m4.16028.m1
OG0012986	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___34541-RA
OG0012986	Montastrea_cavernosa_FGUSv2	Montastrea_cavernosa_FGUSv2___35086-RA
OG0012986	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000291.g0029.t1
OG0012986	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g27762.t1
OG0012986	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000004.g0072.t1
OG0012986	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00029785
OG0012986	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript20780_f12p0_382_m.1227
OG0012986	Pocillopora_verrucosa_RSSAv1	Pocillopora_verrucosa_RSSAv1___g1384.t1
OG0012986	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0040.g24.t1
OG0012986	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___TS.g435.t1
OG0012986	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00016484
OG0012986	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00015857
OG0012986	Porites_lutea_OIAUv1.1	Porites_lutea_OIAUv1.1___m8.11634.m1
OG0012986	Porites_rus_NAIDv1	Porites_rus_NAIDv1___35321_t
OG0012986	Stylophora_pistillata_GAJOv1	Stylophora_pistillata_GAJOv1___14658
OG0012994	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0093.g7.t1
OG0012994	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0335.g10.t1
OG0012994	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s0079.g22.t1
OG0012994	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0204.g25.t1
OG0012994	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0121.g27.t1
OG0012994	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0141.g2.t1
OG0012994	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0132.g29.t1
OG0012994	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0043.g22.t1
OG0012994	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0695.g2.t1
OG0012994	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0302.g1.t1
OG0012994	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0169.g25.t1
OG0012994	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0012.g41.t1
OG0012994	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0389.g7.t1
OG0012994	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0387.g2.t1
OG0012994	Acropora_yongei_SLJPv1	Acropora_yongei_SLJPv1___s0074.g97.t1
OG0012994	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000151.g0016.t1
OG0012994	Ctenactis_echinata_NAJPv1	Ctenactis_echinata_NAJPv1___GDZV01021842.1.p1
OG0012994	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000237.g0014.t1
OG0012994	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___RNAseq.g37250.t1
OG0012994	Montipora_capitata_WTHIv1.1	Montipora_capitata_WTHIv1.1___g16539.t1
OG0012994	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000130.g0057.t1
OG0012994	Montipora_foliosa_XSCSv1	Montipora_foliosa_XSCSv1___transcript_HQ_E3_1_transcript2465_f2p0_2138_m.863
OG0012994	Orbicella_faveolata_NAPAv1	Orbicella_faveolata_NAPAv1___XP_020625984.1
OG0012994	Platygyra_sinensis_SDTHv1	Platygyra_sinensis_SDTHv1___evm.model.contig_80168.3
OG0012994	Pocillopora_acuta_KBHIv2	Pocillopora_acuta_KBHIv2___RNAseq.g20125.t1
OG0012994	Pocillopora_damicornis_SIPAv1	Pocillopora_damicornis_SIPAv1___00007161-RA
OG0012994	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___TS.g12925.t1
OG0012994	Porites_australiensis_SLJPv1	Porites_australiensis_SLJPv1___s0085.g29.t1
OG0012994	Porites_compressa_KBHIv1	Porites_compressa_KBHIv1___RNAseq.g4349.t1
OG0012994	Porites_evermanni_NAPFv1	Porites_evermanni_NAPFv1___00014535
OG0012994	Porites_lobata_NAPFv3	Porites_lobata_NAPFv3___00030037
OG0012994	Porites_rus_NAIDv1	Porites_rus_NAIDv1___2943_t
OG0013155	Acropora_acuminata_SLJPv1	Acropora_acuminata_SLJPv1___s0059.g43.t1
OG0013155	Acropora_awi_SLJPv1	Acropora_awi_SLJPv1___s1721.g1.t1
OG0013155	Acropora_cytherea_SLJPv1	Acropora_cytherea_SLJPv1___s0024.g46.t1
OG0013155	Acropora_digitifera_SLJPv2	Acropora_digitifera_SLJPv2___s0073.g109.t1
OG0013155	Acropora_echinata_SLJPv1	Acropora_echinata_SLJPv1___s0047.g44.t1
OG0013155	Acropora_florida_SLJPv1	Acropora_florida_SLJPv1___s0030.g56.t1
OG0013155	Acropora_gemmifera_SLJPv1	Acropora_gemmifera_SLJPv1___s0146.g17.t1
OG0013155	Acropora_hyacinthus_SLJPv1	Acropora_hyacinthus_SLJPv1___s0006.g67.t1
OG0013155	Acropora_intermedia_SLJPv1	Acropora_intermedia_SLJPv1___s0870.g6.t1
OG0013155	Acropora_microphthalma_SLJPv1	Acropora_microphthalma_SLJPv1___s0079.g62.t1
OG0013155	Acropora_muricata_SLJPv1	Acropora_muricata_SLJPv1___s0012.g21.t1
OG0013155	Acropora_nasuta_SLJPv1	Acropora_nasuta_SLJPv1___s0026.g98.t1
OG0013155	Acropora_selago_SLJPv1	Acropora_selago_SLJPv1___s0102.g19.t1
OG0013155	Acropora_tenuis_SLJPv1	Acropora_tenuis_SLJPv1___s0007.g106.t1
OG0013155	Astreopora_myriophthalma_SLJPv2	Astreopora_myriophthalma_SLJPv2___sc0000114.g0053.t1
OG0013155	Galaxea_fascicularis_REEFv1	Galaxea_fascicularis_REEFv1___m1.16969.m1
OG0013155	Goniastrea_aspera_REEFv1	Goniastrea_aspera_REEFv1___m1b.20074.m1
OG0013155	Montipora_cactus_SLJPv2	Montipora_cactus_SLJPv2___sc0000306.g0016.t1
OG0013155	Montipora_capitata_KBHIv3	Montipora_capitata_KBHIv3___TS.g38346.t1
OG0013155	Montipora_efflorescens_SLJPv2	Montipora_efflorescens_SLJPv2___sc0000149.g0051.t1
OG0013155	Pocillopora_cf_effusa_NAPFv3	Pocillopora_cf_effusa_NAPFv3___00027680
OG0013155	Pocillopora_damicornis_XSCSv1	Pocillopora_damicornis_XSCSv1___transcript_HQ_P2_transcript19206_f5p0_1168_m.686
OG0013155	Pocillopora_meandrina_KBHIv1	Pocillopora_meandrina_KBHIv1___RNAseq.g4340.t1
